x,y
2.21102937823161,5.85916057920278
4.1274611861445,1.84481885198411
2.65686686849222,5.59287548710889
6.29973053466529,9.31877259053543
1.83828490786254,7.86465970602408
8.6364411143586,4.44392753874465
7.46568004135042,5.81150761780463
6.68284649727866,6.30577529610305
6.18017873261124,5.82851830559202
3.72238060226664,1.6679322929436
5.29835685854778,2.38386732172423
8.74682342866436,4.64586820259852
5.81750099780038,3.52619959305275
8.39767764788121,6.2697692577284
3.12448164913803,0.825268413368752
7.0829032221809,5.6927647933564
2.65017806086689,4.84084457098356
5.94343194039539,6.16405364222446
4.81289800489321,4.12523113494946
2.6503273146227,4.36063589396653
5.64590434776619,2.01738503638007
9.13188223028556,4.59797515745163
9.01874389499426,5.02139523164981
2.74166621500626,4.12697793701674
3.21482756407931,2.6341144221824
9.85640884377062,2.21947437684476
6.19993310188875,8.75478098373657
9.37314089154825,5.65848793662593
4.66532702324912,2.94010763433949
4.06832593260333,3.62771036592151
6.59230324206874,3.61044055969174
1.52346616843715,8.01201144374439
5.72867058217525,3.32635689827268
2.38726026844233,4.90249143870974
9.62358936434612,4.09192648300379
6.01365725975484,8.39205831346083
5.15029727248475,4.49225215801046
4.02573342202231,2.41025905383413
8.80246541230008,6.65975991597731
3.64091864787042,1.25765145414336
2.88239280693233,2.4556566043568
1.70645235106349,8.05256825591475
1.72171746380627,6.84646130616044
4.8204260552302,0.778456343826201
2.52964928513393,2.50396592342927
2.1625478961505,4.66157804903401
6.74376388080418,5.99152856867988
0.476636274252087,13.7681716623891
7.00853087473661,6.03269645192599
3.51888638455421,3.46091255464142
4.08943997928873,4.08472698512898
8.20951323956251,6.0497109036252
9.18857348151505,5.05134069105344
2.82528330106288,1.51937269065127
9.61104793706909,4.28500357663876
7.28394428268075,5.08561763560141
6.86375082004815,4.28442501631736
0.528439427725971,13.2878094399306
3.95220134640113,3.41154505476762
4.77845379849896,0.801517534634469
5.6025326368399,3.26229234220355
6.98261594865471,5.49916309602021
9.15683538420126,4.26469951480805
6.18351227371022,7.48087055554499
4.28421508753672,2.88602252018683
5.4208036721684,3.43343882028047
0.58478488586843,10.5741993580322
2.60856857057661,6.26335631075552
3.97151953307912,2.19234168819337
1.97744736680761,6.13073899035261
8.3192756283097,6.24127730013174
1.52887222822756,8.35043130573658
8.03418542025611,6.82037280756978
5.46826156554744,3.3139815429024
6.62317642010748,5.36409613370263
1.71698493883014,5.54352779337887
6.33055359823629,9.20933788177414
3.11869746772572,2.38529815234284
7.24554346408695,8.04274891939436
3.98939824663103,0.747958486440326
9.69356411136687,3.49873234614969
9.67398370616138,4.84235805969565
7.26702539017424,6.15386320998991
